schema_version,sample_id,source_relpath,camera_angle,captured_at_local,capture_date,session_id,sequence_no,split,label,defect_type,width,height,channels,source_sha256,quality_flags,notes
1.0,G03-260201-122558-793,G03-260201-122558-793.bmp,G03,2026-02-01T12:25:58,2026-02-01,G03_2026-02-01,793,train,normal,,1025,1281,1,10d4332c0d7cdb936d4228d5873e9abab9537a769e19925093796518785d115d,,
1.0,G03-260201-122628-794,G03-260201-122628-794.bmp,G03,2026-02-01T12:26:28,2026-02-01,G03_2026-02-01,794,train,normal,,1025,1281,1,641ec4de5e977b22d4aae56ed5d9d431a2ffa315759d561080805b963dc5a787,,
1.0,G03-260201-122634-795,G03-260201-122634-795.bmp,G03,2026-02-01T12:26:34,2026-02-01,G03_2026-02-01,795,train,normal,,1025,1281,1,7766995593835dea4152daca8f680003eb10578cdd7541fcbd11e42e649f03c4,,
1.0,G03-260201-122658-796,G03-260201-122658-796.bmp,G03,2026-02-01T12:26:58,2026-02-01,G03_2026-02-01,796,train,normal,,1025,1281,1,ccd19c32d2530cbfd2e99f91a8d09b944320af8233d56e97b8ac562a2b89106f,,
1.0,G03-260201-122705-797,G03-260201-122705-797.bmp,G03,2026-02-01T12:27:05,2026-02-01,G03_2026-02-01,797,train,normal,,1025,1281,1,8c4672fa33960aab45fefeae281a10ebb758dfe14ef3017eb918a600fedad74f,,
1.0,G03-260201-122728-798,G03-260201-122728-798.bmp,G03,2026-02-01T12:27:28,2026-02-01,G03_2026-02-01,798,train,normal,,1025,1281,1,83392bf31543d96b8737fece1654907f8ba02fa9da38d8f2d19fe1a3481b7a14,,
1.0,G03-260201-122735-799,G03-260201-122735-799.bmp,G03,2026-02-01T12:27:35,2026-02-01,G03_2026-02-01,799,train,normal,,1025,1281,1,bded35c90b382c688f39de6eb987e09ca16b5504821e0a64f8011d26948aa71a,,
1.0,G03-260201-122759-800,G03-260201-122759-800.bmp,G03,2026-02-01T12:27:59,2026-02-01,G03_2026-02-01,800,train,normal,,1025,1281,1,db89119a9c9ec7cba27e8162c864699456f9cb64b366ad67fbfd446042c16f8b,,
1.0,G03-260201-122805-801,G03-260201-122805-801.bmp,G03,2026-02-01T12:28:05,2026-02-01,G03_2026-02-01,801,train,normal,,1025,1281,1,081b7dcede167a6e9f8f00b1ba9ece40f7dc5f2ba9c871f9e00aad64d359d3a9,,
1.0,G03-260201-122831-802,G03-260201-122831-802.bmp,G03,2026-02-01T12:28:31,2026-02-01,G03_2026-02-01,802,train,normal,,1025,1281,1,b5ec58cf73f67815ee5e0ce76ca54aeb9aa7ec2f07693f64144228f00011aeb1,,
1.0,G03-260201-122837-803,G03-260201-122837-803.bmp,G03,2026-02-01T12:28:37,2026-02-01,G03_2026-02-01,803,train,normal,,1025,1281,1,15501351cd1b6a788069aa85a4f36a8bd789050960c06af09676914a9404698d,,
1.0,G03-260201-122900-804,G03-260201-122900-804.bmp,G03,2026-02-01T12:29:00,2026-02-01,G03_2026-02-01,804,train,normal,,1025,1281,1,de31b8ca441179c99474af4126c99a0f5856f9295b8cdbac9df68ae8edcc6fee,,
1.0,G03-260201-122906-805,G03-260201-122906-805.bmp,G03,2026-02-01T12:29:06,2026-02-01,G03_2026-02-01,805,train,normal,,1025,1281,1,683b63671da5245b9f5ef29cca9866ddb17d420812c95a302d40e895892032bd,,
1.0,G03-260201-122929-806,G03-260201-122929-806.bmp,G03,2026-02-01T12:29:29,2026-02-01,G03_2026-02-01,806,train,normal,,1025,1281,1,197ff2e2c949a786269d9748085d2775048e985f5687e95a24135e78ca170bd1,,
1.0,G03-260201-122936-807,G03-260201-122936-807.bmp,G03,2026-02-01T12:29:36,2026-02-01,G03_2026-02-01,807,train,normal,,1025,1281,1,daab11520bb90558c81a571e42c3d9267f286cd648eb4dd9403d293169e4e91e,,
1.0,G03-260201-123000-808,G03-260201-123000-808.bmp,G03,2026-02-01T12:30:00,2026-02-01,G03_2026-02-01,808,train,normal,,1025,1281,1,729d458f867ff49aa692e915086da83f39e5c9430a012b320b7c3af02a4a2213,,
1.0,G03-260201-123007-809,G03-260201-123007-809.bmp,G03,2026-02-01T12:30:07,2026-02-01,G03_2026-02-01,809,train,normal,,1025,1281,1,294dfe0a6f173593686be4760bf11e3c2b52bb5e0aabfea7d2287788430dbee8,,
1.0,G03-260201-123026-810,G03-260201-123026-810.bmp,G03,2026-02-01T12:30:26,2026-02-01,G03_2026-02-01,810,train,normal,,1025,1281,1,84b15e2e163061116c5d3c5c2d427160f7b4d26496c30be0f4689b9e34251464,,
1.0,G03-260201-123057-811,G03-260201-123057-811.bmp,G03,2026-02-01T12:30:57,2026-02-01,G03_2026-02-01,811,train,normal,,1025,1281,1,2feab3797b440c17d35c1eb89ce73eda4589be53bf857961a5007663702bbd6d,,
1.0,G03-260201-123104-812,G03-260201-123104-812.bmp,G03,2026-02-01T12:31:04,2026-02-01,G03_2026-02-01,812,train,normal,,1025,1281,1,58c1dbeff7cf54b2fc0761134033877250f06b127d7d2cfc17f590d24d875377,,
1.0,G03-260201-123110-813,G03-260201-123110-813.bmp,G03,2026-02-01T12:31:10,2026-02-01,G03_2026-02-01,813,train,normal,,1025,1281,1,9a2df28806bcdc393c756c03d48ac70b90b33a09226c2cd25951dcbf6f8076f6,,
1.0,G03-260201-123129-814,G03-260201-123129-814.bmp,G03,2026-02-01T12:31:29,2026-02-01,G03_2026-02-01,814,train,normal,,1025,1281,1,bf33b7ff63197bae01fd4f49a2caca467a259e18826542af0bdd79e6e8f3d3e5,,
1.0,G03-260201-123136-815,G03-260201-123136-815.bmp,G03,2026-02-01T12:31:36,2026-02-01,G03_2026-02-01,815,train,normal,,1025,1281,1,08b08879d9987f922e1798ce797f2fccf39650bee9fbb5e62df636c999a20c9a,,
1.0,G03-260201-123200-816,G03-260201-123200-816.bmp,G03,2026-02-01T12:32:00,2026-02-01,G03_2026-02-01,816,train,normal,,1025,1281,1,2bf510d252449f492b07c849338df959016f8682b963df49329ccc10988f1daf,,
1.0,G03-260201-123206-817,G03-260201-123206-817.bmp,G03,2026-02-01T12:32:06,2026-02-01,G03_2026-02-01,817,train,normal,,1025,1281,1,60afbf123de4e8c7d225e888c6ef7d44f85be87c691139acedef0ef44ae350de,,
1.0,G03-260201-123229-818,G03-260201-123229-818.bmp,G03,2026-02-01T12:32:29,2026-02-01,G03_2026-02-01,818,train,normal,,1025,1281,1,7d250a1ac9c860a9c547411f95efaeb8cecd7b09c219a221297c07c613281660,,
1.0,G03-260201-123235-819,G03-260201-123235-819.bmp,G03,2026-02-01T12:32:35,2026-02-01,G03_2026-02-01,819,train,normal,,1025,1281,1,641d9e1a71edccbc0a54ebc35f0d38e8eda35264da32ea5326033e816c8ef527,,
1.0,G03-260201-123258-820,G03-260201-123258-820.bmp,G03,2026-02-01T12:32:58,2026-02-01,G03_2026-02-01,820,train,normal,,1025,1281,1,76f0e471123d5f1eb2f6921f91e4e8ac4a5ec585dee2e431c963f6e3ccf20f37,,
1.0,G03-260201-123305-821,G03-260201-123305-821.bmp,G03,2026-02-01T12:33:05,2026-02-01,G03_2026-02-01,821,train,normal,,1025,1281,1,4a04ac06a175156406a20034cf8595e20c972436f64a8446a95f8f9c1060a431,,
1.0,G03-260201-123330-822,G03-260201-123330-822.bmp,G03,2026-02-01T12:33:30,2026-02-01,G03_2026-02-01,822,train,normal,,1025,1281,1,9022b27e17e6f9c693b196cb1872a673702bf452407e76e38ebeb3b2bea0fe69,,
1.0,G03-260201-123338-823,G03-260201-123338-823.bmp,G03,2026-02-01T12:33:38,2026-02-01,G03_2026-02-01,823,train,normal,,1025,1281,1,fbb361580f251c6818791798a441616b493ec52d15a53d867eaa2986d54cb56f,,
1.0,G03-260201-123358-824,G03-260201-123358-824.bmp,G03,2026-02-01T12:33:58,2026-02-01,G03_2026-02-01,824,train,normal,,1025,1281,1,5a9817177e592a0fde3ea36c1cb8eb1c108ea3bb84cdbd907bfdf17b9aa6e355,,
1.0,G03-260201-123412-825,G03-260201-123412-825.bmp,G03,2026-02-01T12:34:12,2026-02-01,G03_2026-02-01,825,train,normal,,1025,1281,1,a64628c915121fb75a7e8eae46d3f6764da1d90faeb25b050b92816e629b9a3c,,
1.0,G03-260201-123434-826,G03-260201-123434-826.bmp,G03,2026-02-01T12:34:34,2026-02-01,G03_2026-02-01,826,train,normal,,1025,1281,1,22cd7a323c3a4efac480900497539cdacb193c6f1ece83fbb36cd0c2fa4b9afd,,
1.0,G03-260201-123441-827,G03-260201-123441-827.bmp,G03,2026-02-01T12:34:41,2026-02-01,G03_2026-02-01,827,train,normal,,1025,1281,1,5c99a1b668ff8d163653f11a5c7905b9acca4080a27a28ed8896081153953dcb,,
1.0,G03-260201-123503-828,G03-260201-123503-828.bmp,G03,2026-02-01T12:35:03,2026-02-01,G03_2026-02-01,828,train,normal,,1025,1281,1,ce9a15e9e97e97d5a1f8fa19597da93bc41f4622adf2fd3f43072b7168d85639,,
1.0,G03-260201-123509-829,G03-260201-123509-829.bmp,G03,2026-02-01T12:35:09,2026-02-01,G03_2026-02-01,829,train,normal,,1025,1281,1,b343ec4d2fbd56353637dde559f728a2e424352859ca85ad84fb3b610e6e6858,,
1.0,G03-260201-123532-830,G03-260201-123532-830.bmp,G03,2026-02-01T12:35:32,2026-02-01,G03_2026-02-01,830,train,normal,,1025,1281,1,50a33c573562f882c9d2ef2814e7ab6579bf21038c55dbcba6faf95f679bf784,,
1.0,G03-260201-123538-831,G03-260201-123538-831.bmp,G03,2026-02-01T12:35:38,2026-02-01,G03_2026-02-01,831,train,normal,,1025,1281,1,dba573ed6fed87cd7c6ffdc5f2202be2cbfbd14fc30da0f9b2675b97808d6581,,
1.0,G03-260201-123601-832,G03-260201-123601-832.bmp,G03,2026-02-01T12:36:01,2026-02-01,G03_2026-02-01,832,train,normal,,1025,1281,1,496a17e3e0119631adbf1b0ac0b272b42fc69e3206c0d36f7fe144287d704646,,
1.0,G03-260201-123607-833,G03-260201-123607-833.bmp,G03,2026-02-01T12:36:07,2026-02-01,G03_2026-02-01,833,train,normal,,1025,1281,1,d226e5e6363ae740c82ced99c3cfe4775e6f17d0c8c426f753873582a5ff0f1b,,
1.0,G03-260201-123633-834,G03-260201-123633-834.bmp,G03,2026-02-01T12:36:33,2026-02-01,G03_2026-02-01,834,train,normal,,1025,1281,1,5bba92f9d36e7f0da63b71715513f2723ab17387c8af9ee3bd2d309335239f10,,
1.0,G03-260201-123639-835,G03-260201-123639-835.bmp,G03,2026-02-01T12:36:39,2026-02-01,G03_2026-02-01,835,train,normal,,1025,1281,1,1dcd10ee97f75a999150cfefc155536d1dc70affbc2e6e995df283d890f00eef,,
1.0,G03-260201-123703-836,G03-260201-123703-836.bmp,G03,2026-02-01T12:37:03,2026-02-01,G03_2026-02-01,836,train,normal,,1025,1281,1,d9c1e0bd21bf2c1927424b6f2668917daa55943cdff18c4e26313ada1f8e0445,,
1.0,G03-260201-123709-837,G03-260201-123709-837.bmp,G03,2026-02-01T12:37:09,2026-02-01,G03_2026-02-01,837,train,normal,,1025,1281,1,55b8f0c3c7e8e9feb72d5c1d4aa96f166802e3537bd57aa30b96464b68376f44,,
1.0,G03-260201-123731-838,G03-260201-123731-838.bmp,G03,2026-02-01T12:37:31,2026-02-01,G03_2026-02-01,838,train,normal,,1025,1281,1,02d55edc05a969687285c077b0679a9e8b530d6c6a6bfe5d02a22b919bc70261,,
1.0,G03-260201-123740-839,G03-260201-123740-839.bmp,G03,2026-02-01T12:37:40,2026-02-01,G03_2026-02-01,839,train,normal,,1025,1281,1,623140ea17d04746569bc2bb1b445f7aa233ae01b8c2fa6850611ccf2efcdf71,,
1.0,G03-260201-123757-840,G03-260201-123757-840.bmp,G03,2026-02-01T12:37:57,2026-02-01,G03_2026-02-01,840,train,normal,,1025,1281,1,7a0ad4a0c06e4cc63d1ac1d98daf00c81b82779450cae7b64c7b31c0d69fece8,,
1.0,G03-260201-123835-841,G03-260201-123835-841.bmp,G03,2026-02-01T12:38:35,2026-02-01,G03_2026-02-01,841,train,normal,,1025,1281,1,130aa64bf70764a840678942b8a94e6f073d8db271580aa973ae336b376d5cc4,,
1.0,G03-260201-123842-842,G03-260201-123842-842.bmp,G03,2026-02-01T12:38:42,2026-02-01,G03_2026-02-01,842,train,normal,,1025,1281,1,3a97a5ac5f2bac82dabcfc50ea56ea55917c92a12ca1c8ff839bfb534c5d32d7,,
1.0,G03-260201-123849-843,G03-260201-123849-843.bmp,G03,2026-02-01T12:38:49,2026-02-01,G03_2026-02-01,843,train,normal,,1025,1281,1,509c87d4e7f49dcaf4827323206d77a964138e4b4ac359a13968ddf0dd9d9feb,,
1.0,G03-260201-123905-844,G03-260201-123905-844.bmp,G03,2026-02-01T12:39:05,2026-02-01,G03_2026-02-01,844,train,normal,,1025,1281,1,496d90693f40bf36cc257a9874e2f67ee060b7c0125655fa5fd1340fcd64d8cc,,
1.0,G03-260201-123911-845,G03-260201-123911-845.bmp,G03,2026-02-01T12:39:11,2026-02-01,G03_2026-02-01,845,train,normal,,1025,1281,1,97577ded4c8e3fea6b1282e5d9654a0796faf290f482a4b59cb615c544429a72,,
1.0,G03-260201-123933-846,G03-260201-123933-846.bmp,G03,2026-02-01T12:39:33,2026-02-01,G03_2026-02-01,846,train,normal,,1025,1281,1,fb7c2754e6ede3a4296ba76688920a65813392cf19c089b91680afaf06f2facd,,
1.0,G03-260201-123939-847,G03-260201-123939-847.bmp,G03,2026-02-01T12:39:39,2026-02-01,G03_2026-02-01,847,train,normal,,1025,1281,1,ca06056edd0825ae70b0495b9642766295bb45ca116450e4a26b54052771dd89,,
1.0,G03-260201-124007-848,G03-260201-124007-848.bmp,G03,2026-02-01T12:40:07,2026-02-01,G03_2026-02-01,848,train,normal,,1025,1281,1,8192545b2d164aeeebdc1b2ec93b9f33146099988227a8a8e922bdb6dbdbf3c1,,
1.0,G03-260201-124013-849,G03-260201-124013-849.bmp,G03,2026-02-01T12:40:13,2026-02-01,G03_2026-02-01,849,train,normal,,1025,1281,1,24de2847409289e3a075f4d512ab813c4af1c84abc81e0d228da3dab722e156c,,
1.0,G03-260201-124033-850,G03-260201-124033-850.bmp,G03,2026-02-01T12:40:33,2026-02-01,G03_2026-02-01,850,train,normal,,1025,1281,1,3ea55b5d416a3353e53470438f9d4b12ec364d2ab457b7afc4c6fe35891d8a20,,
1.0,G03-260201-124039-851,G03-260201-124039-851.bmp,G03,2026-02-01T12:40:39,2026-02-01,G03_2026-02-01,851,train,normal,,1025,1281,1,f2fd1ad976b86a9a6abc1ef2a362e75634f8761f010cc3248bc596de25c8af9c,,
1.0,G03-260201-124105-852,G03-260201-124105-852.bmp,G03,2026-02-01T12:41:05,2026-02-01,G03_2026-02-01,852,train,normal,,1025,1281,1,29e4197d0ac6cdee136d321ba0f3b372cf84aab7f8ee3ae89c649ed891179de5,,
1.0,G03-260201-124111-853,G03-260201-124111-853.bmp,G03,2026-02-01T12:41:11,2026-02-01,G03_2026-02-01,853,train,normal,,1025,1281,1,4b573dce81dbedc6801fb2bc78b4472e1721d0005b6aa47aa1483e7b5e3d228c,,
1.0,G03-260201-124133-854,G03-260201-124133-854.bmp,G03,2026-02-01T12:41:33,2026-02-01,G03_2026-02-01,854,train,normal,,1025,1281,1,71699fd76d90990d97ef29ab58652b00e0d1bf0547a1789201d56dd4c7fc382a,,
1.0,G03-260201-124143-855,G03-260201-124143-855.bmp,G03,2026-02-01T12:41:43,2026-02-01,G03_2026-02-01,855,train,normal,,1025,1281,1,49fd0521bc170c3a0f65b3fe190468750cb9f19b114ce1117a84e67556e7c7f6,,
1.0,G03-260201-124206-856,G03-260201-124206-856.bmp,G03,2026-02-01T12:42:06,2026-02-01,G03_2026-02-01,856,train,normal,,1025,1281,1,d3aec8fe2ff9e83225c54e59922b58dbc7df59fa3fd7158575ad2f4c9444a0e6,,
1.0,G03-260201-124213-857,G03-260201-124213-857.bmp,G03,2026-02-01T12:42:13,2026-02-01,G03_2026-02-01,857,train,normal,,1025,1281,1,86abed8d29183da36040a9941f77d96ecbba7cf48bfa94053338805d4bd63810,,
1.0,G03-260201-124234-858,G03-260201-124234-858.bmp,G03,2026-02-01T12:42:34,2026-02-01,G03_2026-02-01,858,train,normal,,1025,1281,1,5aa021e55b31e767e3a370807fae54981874032937b4cfa5e77126fbfcb8049e,,
1.0,G03-260201-124240-859,G03-260201-124240-859.bmp,G03,2026-02-01T12:42:40,2026-02-01,G03_2026-02-01,859,train,normal,,1025,1281,1,cf9d42f24f5d42ecc7548d1085e248372bfd8412e74fed723b165e60eb81a0b5,,
1.0,G03-260201-124303-860,G03-260201-124303-860.bmp,G03,2026-02-01T12:43:03,2026-02-01,G03_2026-02-01,860,train,normal,,1025,1281,1,80b29ccd510f43b72003bca439c758fec62a14e165168e1b06ed917de71c877c,,
1.0,G03-260201-124310-861,G03-260201-124310-861.bmp,G03,2026-02-01T12:43:10,2026-02-01,G03_2026-02-01,861,train,normal,,1025,1281,1,0e71586c81a83e95a0a39e30c6956a49c8ce453a42aacc3bdb27d1f816a6d080,,
1.0,G03-260201-124334-862,G03-260201-124334-862.bmp,G03,2026-02-01T12:43:34,2026-02-01,G03_2026-02-01,862,train,normal,,1025,1281,1,ece871bcb5b6c1bddafeab5b6f9041519660820d0ba532ceacc5cc6ca903fcea,,
1.0,G03-260201-124340-863,G03-260201-124340-863.bmp,G03,2026-02-01T12:43:40,2026-02-01,G03_2026-02-01,863,train,normal,,1025,1281,1,d58e800463f253d46f15e4e72f1904d52e5305c12d7ea0bbc7cfc53cfe03dc96,,
1.0,G03-260201-124405-864,G03-260201-124405-864.bmp,G03,2026-02-01T12:44:05,2026-02-01,G03_2026-02-01,864,train,normal,,1025,1281,1,9f884e3afb4ce6a71d3da4b1842610d919290b4387e9f2ab7770907b0e0536c4,,
1.0,G03-260201-124412-865,G03-260201-124412-865.bmp,G03,2026-02-01T12:44:12,2026-02-01,G03_2026-02-01,865,train,normal,,1025,1281,1,68e504e9b43bed19825fb3f57245be9fd7764bfa45c6cee795d52789778cf780,,
1.0,G03-260201-124434-866,G03-260201-124434-866.bmp,G03,2026-02-01T12:44:34,2026-02-01,G03_2026-02-01,866,train,normal,,1025,1281,1,ad6afbb89115dfdc9853a56dab3d4a0f3e6b5d222a5616c9b5aa15e8c0e86168,,
1.0,G03-260201-124441-867,G03-260201-124441-867.bmp,G03,2026-02-01T12:44:41,2026-02-01,G03_2026-02-01,867,train,normal,,1025,1281,1,ab78d043783f9d99e796ab098112d2802c9fa75aa171fb4addc7ce4e944bbe40,,
1.0,G03-260201-124506-868,G03-260201-124506-868.bmp,G03,2026-02-01T12:45:06,2026-02-01,G03_2026-02-01,868,train,normal,,1025,1281,1,52672b1b40f641dce6a19db17ea4845a8d4bd43a4ded1ba8b4b7e44acc3a8845,,
1.0,G03-260201-124512-869,G03-260201-124512-869.bmp,G03,2026-02-01T12:45:12,2026-02-01,G03_2026-02-01,869,train,normal,,1025,1281,1,18f546d294b0d4f26549edf92fb87ac83fb790316bd72dc709c450e18941ebd3,,
1.0,G03-260201-124533-870,G03-260201-124533-870.bmp,G03,2026-02-01T12:45:33,2026-02-01,G03_2026-02-01,870,train,normal,,1025,1281,1,981a9273cfdea55b8501ecf1669e00c5fa688602c4c7747344224a7bf380785b,,
1.0,G03-260201-124540-871,G03-260201-124540-871.bmp,G03,2026-02-01T12:45:40,2026-02-01,G03_2026-02-01,871,train,normal,,1025,1281,1,b433657520ad8c3e2aa8796ae767d613e1461e0d905a849274d5bbd29e964978,,
1.0,G03-260201-124605-872,G03-260201-124605-872.bmp,G03,2026-02-01T12:46:05,2026-02-01,G03_2026-02-01,872,train,normal,,1025,1281,1,73fd0f46224b1bc9785ef82b88a8f3a967c97ab95abe226f01a84fc8c3b192b6,,
1.0,G03-260201-124611-873,G03-260201-124611-873.bmp,G03,2026-02-01T12:46:11,2026-02-01,G03_2026-02-01,873,train,normal,,1025,1281,1,9e04417da30b824bb3e8f653f5ca7431e293fce6d0d3a69f24f99d4e5787bfb0,,
1.0,G03-260201-124635-874,G03-260201-124635-874.bmp,G03,2026-02-01T12:46:35,2026-02-01,G03_2026-02-01,874,train,normal,,1025,1281,1,38d8bcb4b87d9d8b6dbb4bb004ee93b58e90eb693798140d7a1536c564cd6de8,,
1.0,G03-260201-124641-875,G03-260201-124641-875.bmp,G03,2026-02-01T12:46:41,2026-02-01,G03_2026-02-01,875,train,normal,,1025,1281,1,01f378fc2748a5544a55a0ee67c5263c1526b740001f26670769cc1984e9f7b6,,
1.0,G03-260201-124704-876,G03-260201-124704-876.bmp,G03,2026-02-01T12:47:04,2026-02-01,G03_2026-02-01,876,train,normal,,1025,1281,1,919d83d8272a7a9f7140268b88f30126dfb0b47ba8b67f20b13d02c315d7359d,,
1.0,G03-260201-124711-877,G03-260201-124711-877.bmp,G03,2026-02-01T12:47:11,2026-02-01,G03_2026-02-01,877,train,normal,,1025,1281,1,800be96dfec941987c9e445bfd2fe936c05fea0b4584ebd50c047db0a8e83584,,
1.0,G03-260201-124729-878,G03-260201-124729-878.bmp,G03,2026-02-01T12:47:29,2026-02-01,G03_2026-02-01,878,train,normal,,1025,1281,1,928ed7ace7df26960fbe912bf51ee85ff941edaab51f5370782b927b191102c4,,
1.0,G03-260201-124802-879,G03-260201-124802-879.bmp,G03,2026-02-01T12:48:02,2026-02-01,G03_2026-02-01,879,train,normal,,1025,1281,1,5f4c6b2cd7e851195c4793f1004c50c44ecd6b04c51020f67602b4ffa8ffe979,,
1.0,G03-260201-124808-880,G03-260201-124808-880.bmp,G03,2026-02-01T12:48:08,2026-02-01,G03_2026-02-01,880,train,normal,,1025,1281,1,d25dd2e26e891ee1882f0cdc6b023c9ca549d744908ea03391111c9e4e5feb1b,,
1.0,G03-260201-124848-881,G03-260201-124848-881.bmp,G03,2026-02-01T12:48:48,2026-02-01,G03_2026-02-01,881,train,normal,,1025,1281,1,695aa8f917e47832edbeaa864f83f434bc139a0736ba1c01de0a2eb9f010d849,,
1.0,G03-260201-124854-882,G03-260201-124854-882.bmp,G03,2026-02-01T12:48:54,2026-02-01,G03_2026-02-01,882,train,normal,,1025,1281,1,e31f31d298773e410f0ece9e07e362709eefd1fda1fa57fa35b69db4cf6d93b5,,
1.0,G03-260201-124900-883,G03-260201-124900-883.bmp,G03,2026-02-01T12:49:00,2026-02-01,G03_2026-02-01,883,train,normal,,1025,1281,1,affb15193f0fdb49e02487259a3164314b298558b615bac6f86b4c32a63f7a6b,,
1.0,G03-260201-124920-884,G03-260201-124920-884.bmp,G03,2026-02-01T12:49:20,2026-02-01,G03_2026-02-01,884,train,normal,,1025,1281,1,64a57c5682171544b4b3d3593400678d4d195b127f6bae1c5ff76de0f8bce31a,,
1.0,G03-260201-124926-885,G03-260201-124926-885.bmp,G03,2026-02-01T12:49:26,2026-02-01,G03_2026-02-01,885,train,normal,,1025,1281,1,0335e2c8b7e360ba124c655707d69dfe7aa1e5a7744573297dfbf8cafa28d68a,,
1.0,G03-260201-124933-886,G03-260201-124933-886.bmp,G03,2026-02-01T12:49:33,2026-02-01,G03_2026-02-01,886,train,normal,,1025,1281,1,bf3a544a7ebf2cab3b1bb65092cda9a2b8dd07b6d4cce5b7563ca4a19b794232,,
1.0,G03-260201-125011-887,G03-260201-125011-887.bmp,G03,2026-02-01T12:50:11,2026-02-01,G03_2026-02-01,887,train,normal,,1025,1281,1,350b6b0fd8ac320541fa1c0573f143ec78369907cc264581424155cab92bf3fd,,
1.0,G03-260201-125017-888,G03-260201-125017-888.bmp,G03,2026-02-01T12:50:17,2026-02-01,G03_2026-02-01,888,train,normal,,1025,1281,1,fd9258270111ebc69409c9ea5f72e1090ff6b47685c44eefcfaeba689eca327c,,
1.0,G03-260201-125025-889,G03-260201-125025-889.bmp,G03,2026-02-01T12:50:25,2026-02-01,G03_2026-02-01,889,train,normal,,1025,1281,1,5db1bb0226ea7799f9e74bf8668a9a427dcc3e6e64ff767df984639a26c8b7df,,
1.0,G03-260201-125037-890,G03-260201-125037-890.bmp,G03,2026-02-01T12:50:37,2026-02-01,G03_2026-02-01,890,train,normal,,1025,1281,1,9df6de7df4e28c03af40964e4337a4793d651e3145743d360250d2b80363e450,,
1.0,G03-260201-125043-891,G03-260201-125043-891.bmp,G03,2026-02-01T12:50:43,2026-02-01,G03_2026-02-01,891,train,normal,,1025,1281,1,116dacc72beb2872d5195b14c0f09ae5c0ed99e075b86f146317b98050484c14,,
1.0,G03-260201-125100-892,G03-260201-125100-892.bmp,G03,2026-02-01T12:51:00,2026-02-01,G03_2026-02-01,892,train,normal,,1025,1281,1,f5672d8f29c9190262ec885695062eb92f6615940bfdfe98924c70071ad01d99,,
1.0,G03-260201-125118-893,G03-260201-125118-893.bmp,G03,2026-02-01T12:51:18,2026-02-01,G03_2026-02-01,893,train,normal,,1025,1281,1,24b61ce0dc1328cf6289f98f70be77c73f72aac3b48d5ada4ed4ea1d687281d0,,
1.0,G03-260201-125139-894,G03-260201-125139-894.bmp,G03,2026-02-01T12:51:39,2026-02-01,G03_2026-02-01,894,train,normal,,1025,1281,1,a23481b9d513d8efba5ced4caf983a8caef4abf940677867929f2a23356db336,,
1.0,G03-260201-125146-895,G03-260201-125146-895.bmp,G03,2026-02-01T12:51:46,2026-02-01,G03_2026-02-01,895,train,normal,,1025,1281,1,57d1180c17bb50dd8d1a1ac5676afdb8bb5c05aeb2e7e18cd5b1ce7e6203a64e,,
1.0,G03-260201-125208-896,G03-260201-125208-896.bmp,G03,2026-02-01T12:52:08,2026-02-01,G03_2026-02-01,896,train,normal,,1025,1281,1,bd5413022e4f73d7d0d424406a12b24b24f867925f115b8f12483d46cbef5c08,,
1.0,G03-260201-125214-897,G03-260201-125214-897.bmp,G03,2026-02-01T12:52:14,2026-02-01,G03_2026-02-01,897,train,normal,,1025,1281,1,06d93f841d63d94642ae2d53e7324435d0c4a5d0ad996187da905364aa28b987,,
1.0,G03-260201-125238-898,G03-260201-125238-898.bmp,G03,2026-02-01T12:52:38,2026-02-01,G03_2026-02-01,898,train,normal,,1025,1281,1,ebba2f4026b997913bc901f4e761a6f08868adf6bbb7cf1b207702f22e42fd69,,
1.0,G03-260201-125244-899,G03-260201-125244-899.bmp,G03,2026-02-01T12:52:44,2026-02-01,G03_2026-02-01,899,train,normal,,1025,1281,1,a5949ff2d75dccbaa946ac427a16357cf3bdb8fa12a5585862eff4bfb91dd491,,
1.0,G03-260201-125306-900,G03-260201-125306-900.bmp,G03,2026-02-01T12:53:06,2026-02-01,G03_2026-02-01,900,train,normal,,1025,1281,1,0f2306a11599c441792475e2a9cdac5ed2739a9273057e3c1b6917ff270918b8,,
1.0,G03-260201-125313-901,G03-260201-125313-901.bmp,G03,2026-02-01T12:53:13,2026-02-01,G03_2026-02-01,901,train,normal,,1025,1281,1,8b607fbc0e729a5db31250c976cab6dc8107d63a8d392d03dca1db954c13c341,,
1.0,G03-260201-125337-902,G03-260201-125337-902.bmp,G03,2026-02-01T12:53:37,2026-02-01,G03_2026-02-01,902,train,normal,,1025,1281,1,c753e06702026618fea217aeaf850beacd503b9641b7f0ddc2f0a2c43c01025d,,
1.0,G03-260201-125343-903,G03-260201-125343-903.bmp,G03,2026-02-01T12:53:43,2026-02-01,G03_2026-02-01,903,train,normal,,1025,1281,1,4d2cba106f40e8a375f193664475b022bc36365deebeb13f8cd9cb8563a5c62e,,
1.0,G03-260201-125407-904,G03-260201-125407-904.bmp,G03,2026-02-01T12:54:07,2026-02-01,G03_2026-02-01,904,train,normal,,1025,1281,1,3767f40b96286d1f4cd34bf71010f69a365148d8a23818867dd4d4a7b453abcf,,
