schema_version,sample_id,source_relpath,camera_angle,captured_at_local,capture_date,session_id,sequence_no,split,label,defect_type,width,height,channels,source_sha256,quality_flags,notes
1.0,G04-260201-122547-792,G04-260201-122547-792.bmp,G04,2026-02-01T12:25:47,2026-02-01,G04_2026-02-01,792,train,normal,,1025,1281,1,1307fb9745d38bdd639d620ff0473a0b4b19d879df4718ce9a8bc93e21fb3a79,,
1.0,G04-260201-122558-793,G04-260201-122558-793.bmp,G04,2026-02-01T12:25:58,2026-02-01,G04_2026-02-01,793,train,normal,,1025,1281,1,c5279660a8b7338a0c9683e6c771cafbc47a7d04478a20d533bad3b6679b3b0c,,
1.0,G04-260201-122628-794,G04-260201-122628-794.bmp,G04,2026-02-01T12:26:28,2026-02-01,G04_2026-02-01,794,train,normal,,1025,1281,1,9945d1f6be1317e64f4c96dacd2c423f23b6f02f344a191b2d66fd649ef2ec24,,
1.0,G04-260201-122634-795,G04-260201-122634-795.bmp,G04,2026-02-01T12:26:34,2026-02-01,G04_2026-02-01,795,train,normal,,1025,1281,1,1eced6f585f9a4a3344686f3fdd1b9ed617bca806ffb7830ce83384cced587ea,,
1.0,G04-260201-122658-796,G04-260201-122658-796.bmp,G04,2026-02-01T12:26:58,2026-02-01,G04_2026-02-01,796,train,normal,,1025,1281,1,cb5f40d8303a45fee610bfc58d98fde027efd67394c8e816980b277b6c718cff,,
1.0,G04-260201-122705-797,G04-260201-122705-797.bmp,G04,2026-02-01T12:27:05,2026-02-01,G04_2026-02-01,797,train,normal,,1025,1281,1,f3583b9e9dd4db204c2df0fa49a5a4edee6ef60621b4f5cc98a68d20b251e068,,
1.0,G04-260201-122728-798,G04-260201-122728-798.bmp,G04,2026-02-01T12:27:28,2026-02-01,G04_2026-02-01,798,train,normal,,1025,1281,1,c37dbab41cde480174b6d0768495cd85442891e9ba72b462a3364ec4161e8dda,,
1.0,G04-260201-122735-799,G04-260201-122735-799.bmp,G04,2026-02-01T12:27:35,2026-02-01,G04_2026-02-01,799,train,normal,,1025,1281,1,5ba1b067c7f6e11078203e51339f5b02515a2628d438e00ab1e14b0317dba151,,
1.0,G04-260201-122759-800,G04-260201-122759-800.bmp,G04,2026-02-01T12:27:59,2026-02-01,G04_2026-02-01,800,train,normal,,1025,1281,1,7c8c7e02553e9f234966102e5e18c97d321e724c6b25a3f954f8cd427b1376f1,,
1.0,G04-260201-122805-801,G04-260201-122805-801.bmp,G04,2026-02-01T12:28:05,2026-02-01,G04_2026-02-01,801,train,normal,,1025,1281,1,4ef177ac13e3dfd348025a187d746b4b3b2cc4d7294d705dba4259454eb85c94,,
1.0,G04-260201-122831-802,G04-260201-122831-802.bmp,G04,2026-02-01T12:28:31,2026-02-01,G04_2026-02-01,802,train,normal,,1025,1281,1,7d917828f651cd4b2416fa1f554626b92cb32bfcc14e00b074a9c7a75b61ca0b,,
1.0,G04-260201-122837-803,G04-260201-122837-803.bmp,G04,2026-02-01T12:28:37,2026-02-01,G04_2026-02-01,803,train,normal,,1025,1281,1,c2f09221d7318cfad804464461ac5ce28a2b6cb8d84adaca389c67dfc51f1841,,
1.0,G04-260201-122900-804,G04-260201-122900-804.bmp,G04,2026-02-01T12:29:00,2026-02-01,G04_2026-02-01,804,train,normal,,1025,1281,1,ae20803aa66dfbac4009b7dbbcb8873dadb013dc5342c41e47a768aa16fb9ed6,,
1.0,G04-260201-122906-805,G04-260201-122906-805.bmp,G04,2026-02-01T12:29:06,2026-02-01,G04_2026-02-01,805,train,normal,,1025,1281,1,52ecb5ec401ec71d01fe68423c7c7b6000da8080ed0bbd7a8495d7e965352738,,
1.0,G04-260201-122929-806,G04-260201-122929-806.bmp,G04,2026-02-01T12:29:29,2026-02-01,G04_2026-02-01,806,train,normal,,1025,1281,1,df6ea88d2107922909377c0d12d8a0652fbb2ace976f52c7de415aae96be22ae,,
1.0,G04-260201-122936-807,G04-260201-122936-807.bmp,G04,2026-02-01T12:29:36,2026-02-01,G04_2026-02-01,807,train,normal,,1025,1281,1,705d66b23fa138db9296e4a50b6b82aa2933f8021236419e13959cd6fecfb479,,
1.0,G04-260201-123000-808,G04-260201-123000-808.bmp,G04,2026-02-01T12:30:00,2026-02-01,G04_2026-02-01,808,train,normal,,1025,1281,1,475daf0446005ecd28fce756e723310a7f10b0493e62d452250170814bdf51a8,,
1.0,G04-260201-123007-809,G04-260201-123007-809.bmp,G04,2026-02-01T12:30:07,2026-02-01,G04_2026-02-01,809,train,normal,,1025,1281,1,018eb1d6fba01c4cec3db49f9d6a27617f10b64c611e6d4ee881858f430ddfb1,,
1.0,G04-260201-123026-810,G04-260201-123026-810.bmp,G04,2026-02-01T12:30:26,2026-02-01,G04_2026-02-01,810,train,normal,,1025,1281,1,02d23f120c241eee2e14cf4d036e41861b1c0be4db569716c7e6aff04f0272a7,,
1.0,G04-260201-123057-811,G04-260201-123057-811.bmp,G04,2026-02-01T12:30:57,2026-02-01,G04_2026-02-01,811,train,normal,,1025,1281,1,6f94171c61d56dd0fbdce3edaa796f3aa9494810a39777c43ff4b614a80f73f7,,
1.0,G04-260201-123104-812,G04-260201-123104-812.bmp,G04,2026-02-01T12:31:04,2026-02-01,G04_2026-02-01,812,train,normal,,1025,1281,1,adf5f73a31a1e5ef1d6c25b9cba84c36f2e9b33510eec6f329c80b3c1cd6e496,,
1.0,G04-260201-123110-813,G04-260201-123110-813.bmp,G04,2026-02-01T12:31:10,2026-02-01,G04_2026-02-01,813,train,normal,,1025,1281,1,9829fb3f90cf94ba8bbe9fcd7d1d340b183e19d77004d5da60891a24eaada476,,
1.0,G04-260201-123129-814,G04-260201-123129-814.bmp,G04,2026-02-01T12:31:29,2026-02-01,G04_2026-02-01,814,train,normal,,1025,1281,1,e0efc28ca6d21e3d136d00ac7324bd2cbf1f23ec07bb9ce3e7f8e1c87c40dcef,,
1.0,G04-260201-123136-815,G04-260201-123136-815.bmp,G04,2026-02-01T12:31:36,2026-02-01,G04_2026-02-01,815,train,normal,,1025,1281,1,97237b74b84d5311d3093196a27005ee052483157a700bb24e08e8f65ec39ae4,,
1.0,G04-260201-123200-816,G04-260201-123200-816.bmp,G04,2026-02-01T12:32:00,2026-02-01,G04_2026-02-01,816,train,normal,,1025,1281,1,9138f9bc66ec3f64eb4b5421e7da8e91ffc81ef144aad8a00ed4fef280a53962,,
1.0,G04-260201-123206-817,G04-260201-123206-817.bmp,G04,2026-02-01T12:32:06,2026-02-01,G04_2026-02-01,817,train,normal,,1025,1281,1,5b073e6815be097a427658f7a6b60dbc71a8ab10b5a65f1a3da22db76490ec09,,
1.0,G04-260201-123229-818,G04-260201-123229-818.bmp,G04,2026-02-01T12:32:29,2026-02-01,G04_2026-02-01,818,train,normal,,1025,1281,1,88519d8b718cbc993628ba111bdfebf4adf412aab0087e9264bdf15def7f137d,,
1.0,G04-260201-123235-819,G04-260201-123235-819.bmp,G04,2026-02-01T12:32:35,2026-02-01,G04_2026-02-01,819,train,normal,,1025,1281,1,e79ecf71f51f67c871e5d159c6499ae5ea6b70a0c9a9c4d6451c91f1b572ae3a,,
1.0,G04-260201-123258-820,G04-260201-123258-820.bmp,G04,2026-02-01T12:32:58,2026-02-01,G04_2026-02-01,820,train,normal,,1025,1281,1,4b7d6d5403eea62ae12443ba6a0224517b983d8f4ae15c2d1b646e4631e17f26,,
1.0,G04-260201-123305-821,G04-260201-123305-821.bmp,G04,2026-02-01T12:33:05,2026-02-01,G04_2026-02-01,821,train,normal,,1025,1281,1,094a28e2d92239f69cfb5938d207ac70f9ce552d6fe99003a78cc7ea439878e6,,
1.0,G04-260201-123330-822,G04-260201-123330-822.bmp,G04,2026-02-01T12:33:30,2026-02-01,G04_2026-02-01,822,train,normal,,1025,1281,1,efef9619c7043d0b258cffd6c0f887706c985b247a4014e697e46f6484ab79a5,,
1.0,G04-260201-123338-823,G04-260201-123338-823.bmp,G04,2026-02-01T12:33:38,2026-02-01,G04_2026-02-01,823,train,normal,,1025,1281,1,376ace177265a5248edf9f77eb78f6ffa6b5e798ae0af37c198235da01eb571a,,
1.0,G04-260201-123358-824,G04-260201-123358-824.bmp,G04,2026-02-01T12:33:58,2026-02-01,G04_2026-02-01,824,train,normal,,1025,1281,1,bed54aca95f08a8ff9dc7662aee70eb8177d5ec3f8d1e2839119ed9d1dc2f110,,
1.0,G04-260201-123412-825,G04-260201-123412-825.bmp,G04,2026-02-01T12:34:12,2026-02-01,G04_2026-02-01,825,train,normal,,1025,1281,1,9f59b458ba4cc9042500fd3dc791ed9fd5649d0d84d3e272d813864d29193677,,
1.0,G04-260201-123434-826,G04-260201-123434-826.bmp,G04,2026-02-01T12:34:34,2026-02-01,G04_2026-02-01,826,train,normal,,1025,1281,1,7b13f37d1af94c8b14983a08f37052d5f7c61ebedf65d14828c48790b7788929,,
1.0,G04-260201-123441-827,G04-260201-123441-827.bmp,G04,2026-02-01T12:34:41,2026-02-01,G04_2026-02-01,827,train,normal,,1025,1281,1,6b1c11a1e54a06c4e8fa6afdfc38c7de8b217440bf81cd939cf942614729ba60,,
1.0,G04-260201-123503-828,G04-260201-123503-828.bmp,G04,2026-02-01T12:35:03,2026-02-01,G04_2026-02-01,828,train,normal,,1025,1281,1,cd2cc9d93dbff9ab689bfd334587c47760cfd4dabf52fd34a911010c9c980bc6,,
1.0,G04-260201-123509-829,G04-260201-123509-829.bmp,G04,2026-02-01T12:35:09,2026-02-01,G04_2026-02-01,829,train,normal,,1025,1281,1,09dc00548e077140306d6fff4a68ba7fbe7f488eb81d0312d2232be19a07b3a8,,
1.0,G04-260201-123532-830,G04-260201-123532-830.bmp,G04,2026-02-01T12:35:32,2026-02-01,G04_2026-02-01,830,train,normal,,1025,1281,1,23cc6791dfd006c0d6182eb494fcb4b56d361609e6524c66212359148f257a08,,
1.0,G04-260201-123538-831,G04-260201-123538-831.bmp,G04,2026-02-01T12:35:38,2026-02-01,G04_2026-02-01,831,train,normal,,1025,1281,1,61f88892ccf997b7378aa68350a52362a34ec950eb65f0dc1dbf249221673fc1,,
1.0,G04-260201-123601-832,G04-260201-123601-832.bmp,G04,2026-02-01T12:36:01,2026-02-01,G04_2026-02-01,832,train,normal,,1025,1281,1,c0829b855fb2702646e0fc7d6cd3d701fe370ba18735cd259350facb3b5d392b,,
1.0,G04-260201-123607-833,G04-260201-123607-833.bmp,G04,2026-02-01T12:36:07,2026-02-01,G04_2026-02-01,833,train,normal,,1025,1281,1,6b149037eee1255f1838dc9d2d30811f8619d1103c044f44574b2f72c3292497,,
1.0,G04-260201-123633-834,G04-260201-123633-834.bmp,G04,2026-02-01T12:36:33,2026-02-01,G04_2026-02-01,834,train,normal,,1025,1281,1,1beb0b70a683d9e1839590a099e767d5e599612e55d48cf97e36d298f6e299a7,,
1.0,G04-260201-123639-835,G04-260201-123639-835.bmp,G04,2026-02-01T12:36:39,2026-02-01,G04_2026-02-01,835,train,normal,,1025,1281,1,8fa5bfef6cc19b7a70343667f72477819f8be374294fa1613e48d5dc95e587ff,,
1.0,G04-260201-123703-836,G04-260201-123703-836.bmp,G04,2026-02-01T12:37:03,2026-02-01,G04_2026-02-01,836,train,normal,,1025,1281,1,c5b724841cefb3f720e88c62d2ec2d9be86dcdbdf5c4cc40641315dc9d67fc95,,
1.0,G04-260201-123709-837,G04-260201-123709-837.bmp,G04,2026-02-01T12:37:09,2026-02-01,G04_2026-02-01,837,train,normal,,1025,1281,1,b186172d28642c10e412e7f0bbb2842e66fb28a6cba44e1fe00105c4b02bbe05,,
1.0,G04-260201-123731-838,G04-260201-123731-838.bmp,G04,2026-02-01T12:37:31,2026-02-01,G04_2026-02-01,838,train,normal,,1025,1281,1,3fe2fc5d3a7caef94c526862bc54066066e4aef2d26ed7da89fc8492591885f7,,
1.0,G04-260201-123740-839,G04-260201-123740-839.bmp,G04,2026-02-01T12:37:40,2026-02-01,G04_2026-02-01,839,train,normal,,1025,1281,1,80b0f79386ced0d2ee31a3e2cfbd2947e987b1c2c0185c7f845b5f8bd4da0fad,,
1.0,G04-260201-123757-840,G04-260201-123757-840.bmp,G04,2026-02-01T12:37:57,2026-02-01,G04_2026-02-01,840,train,normal,,1025,1281,1,aa196d07d07d90d4453d1d76af2a9db4575576439f4f35c5d53a40f23291b968,,
1.0,G04-260201-123835-841,G04-260201-123835-841.bmp,G04,2026-02-01T12:38:35,2026-02-01,G04_2026-02-01,841,train,normal,,1025,1281,1,f09c37add690576be23278b24655b12c18652b1ad6d07e67cac5b35a0a3341eb,,
1.0,G04-260201-123842-842,G04-260201-123842-842.bmp,G04,2026-02-01T12:38:42,2026-02-01,G04_2026-02-01,842,train,normal,,1025,1281,1,50c8d1cf9bada5e8ac839ec91200b9cec9e10c5109a3c0d67539fdc6a110cdfd,,
1.0,G04-260201-123849-843,G04-260201-123849-843.bmp,G04,2026-02-01T12:38:49,2026-02-01,G04_2026-02-01,843,train,normal,,1025,1281,1,373b5c90c764b439c59d3f35c1fd59f7ac2fdb15115f389709248235d8340209,,
1.0,G04-260201-123905-844,G04-260201-123905-844.bmp,G04,2026-02-01T12:39:05,2026-02-01,G04_2026-02-01,844,train,normal,,1025,1281,1,058a690b1c69d6b3d7260a1f46e8d94bb675de5d70f8ef75e740fee1dd535b9e,,
1.0,G04-260201-123911-845,G04-260201-123911-845.bmp,G04,2026-02-01T12:39:11,2026-02-01,G04_2026-02-01,845,train,normal,,1025,1281,1,1ce3fa7b6f323b1981eaec13f266120ae07b499cc2a6e6beeaf5b33b63ee29bc,,
1.0,G04-260201-123933-846,G04-260201-123933-846.bmp,G04,2026-02-01T12:39:33,2026-02-01,G04_2026-02-01,846,train,normal,,1025,1281,1,754b866fc0db375682d12dc827351be439b718d25ec0b766020398577600f05f,,
1.0,G04-260201-123939-847,G04-260201-123939-847.bmp,G04,2026-02-01T12:39:39,2026-02-01,G04_2026-02-01,847,train,normal,,1025,1281,1,dc50f4a7f92ac11adb3e5649d4d31293198f74e06e789ab58e63cff1e179f63a,,
1.0,G04-260201-124007-848,G04-260201-124007-848.bmp,G04,2026-02-01T12:40:07,2026-02-01,G04_2026-02-01,848,train,normal,,1025,1281,1,997d6387f57e4f7a68cffaa8e06936f2a90f6fa2ca43a44621f524e6256a829a,,
1.0,G04-260201-124013-849,G04-260201-124013-849.bmp,G04,2026-02-01T12:40:13,2026-02-01,G04_2026-02-01,849,train,normal,,1025,1281,1,80fc085fd4a4cbf3d3caae8cc07043b9ad70676f86a2578afebe76d68183e193,,
1.0,G04-260201-124033-850,G04-260201-124033-850.bmp,G04,2026-02-01T12:40:33,2026-02-01,G04_2026-02-01,850,train,normal,,1025,1281,1,9bf472f573ce4dcced11e73cb63091d92d9017a5b7f9475c43056607ba4f6154,,
1.0,G04-260201-124039-851,G04-260201-124039-851.bmp,G04,2026-02-01T12:40:39,2026-02-01,G04_2026-02-01,851,train,normal,,1025,1281,1,fc1ee679890178fb3b63aee670ca235a54c38098a24d2f1f2bcfcee87e15c645,,
1.0,G04-260201-124105-852,G04-260201-124105-852.bmp,G04,2026-02-01T12:41:05,2026-02-01,G04_2026-02-01,852,train,normal,,1025,1281,1,56fb7734d25f8da18c9d12f5e1845c3fe7d5454b782c66b15c12e3245dcc4d93,,
1.0,G04-260201-124111-853,G04-260201-124111-853.bmp,G04,2026-02-01T12:41:11,2026-02-01,G04_2026-02-01,853,train,normal,,1025,1281,1,e03b42126c60d81204fae02112685cbd00cb3607a33c010c7de5052c99cfea0b,,
1.0,G04-260201-124133-854,G04-260201-124133-854.bmp,G04,2026-02-01T12:41:33,2026-02-01,G04_2026-02-01,854,train,normal,,1025,1281,1,aff183506540394b433380fad23bd341fa945e07ddc22cd6beb4fd12ef218cdb,,
1.0,G04-260201-124143-855,G04-260201-124143-855.bmp,G04,2026-02-01T12:41:43,2026-02-01,G04_2026-02-01,855,train,normal,,1025,1281,1,674ea4256f62cfadac506cddfecdc3a7d0183be3e4ef9c755f72c3d859b9b577,,
1.0,G04-260201-124206-856,G04-260201-124206-856.bmp,G04,2026-02-01T12:42:06,2026-02-01,G04_2026-02-01,856,train,normal,,1025,1281,1,9be418bfbd859f9c43e14205671c94d87bee94df520d32fb8abdf82862d2bc83,,
1.0,G04-260201-124213-857,G04-260201-124213-857.bmp,G04,2026-02-01T12:42:13,2026-02-01,G04_2026-02-01,857,train,normal,,1025,1281,1,4f7e8c04083418094a0b0e5d168041564c8d2b03dadad1c599bd52b60a2579e3,,
1.0,G04-260201-124234-858,G04-260201-124234-858.bmp,G04,2026-02-01T12:42:34,2026-02-01,G04_2026-02-01,858,train,normal,,1025,1281,1,ee1919563a13c27057868aece37b8193f41a71ccbf4d35b7b69a01f059810765,,
1.0,G04-260201-124240-859,G04-260201-124240-859.bmp,G04,2026-02-01T12:42:40,2026-02-01,G04_2026-02-01,859,train,normal,,1025,1281,1,fabda8f23ff9833ff6428e39a27bc2b3a05ceff59089480d996e62dd8e8fdf6b,,
1.0,G04-260201-124303-860,G04-260201-124303-860.bmp,G04,2026-02-01T12:43:03,2026-02-01,G04_2026-02-01,860,train,normal,,1025,1281,1,2d7aab0951cbcd657866462fe211d16827d86f571e984d446f417bb0c6fdede4,,
1.0,G04-260201-124310-861,G04-260201-124310-861.bmp,G04,2026-02-01T12:43:10,2026-02-01,G04_2026-02-01,861,train,normal,,1025,1281,1,a485c997d374a475a99aa75826767c053304a46aab4cb780c32e485e1684a82f,,
1.0,G04-260201-124334-862,G04-260201-124334-862.bmp,G04,2026-02-01T12:43:34,2026-02-01,G04_2026-02-01,862,train,normal,,1025,1281,1,2fecf06de15ff625410ddef1a432ee92cdd4ab10a82b34efea4c1fd6746ed544,,
1.0,G04-260201-124340-863,G04-260201-124340-863.bmp,G04,2026-02-01T12:43:40,2026-02-01,G04_2026-02-01,863,train,normal,,1025,1281,1,2490b9ca14c8449481a3a2f558218ea99fbcc2e09ce2b6b67fbbfbcbbd7ad47f,,
1.0,G04-260201-124405-864,G04-260201-124405-864.bmp,G04,2026-02-01T12:44:05,2026-02-01,G04_2026-02-01,864,train,normal,,1025,1281,1,669111d75444e512bd1d875ae89a36ccc118bc396808cc398934272a329f42bc,,
1.0,G04-260201-124412-865,G04-260201-124412-865.bmp,G04,2026-02-01T12:44:12,2026-02-01,G04_2026-02-01,865,train,normal,,1025,1281,1,9f15410637dc82b525a819fdb201bf52d044ae6091227a1ee5a2c13d6fc3f530,,
1.0,G04-260201-124434-866,G04-260201-124434-866.bmp,G04,2026-02-01T12:44:34,2026-02-01,G04_2026-02-01,866,train,normal,,1025,1281,1,74190683ee9ce34700e76c32c6042fa95ac4c5c822f9b66d899a3206d75ba482,,
1.0,G04-260201-124441-867,G04-260201-124441-867.bmp,G04,2026-02-01T12:44:41,2026-02-01,G04_2026-02-01,867,train,normal,,1025,1281,1,214a8236f6255ed5775bd69148705a48c42e37d7ee0b18ff7e082ad99a0ec206,,
1.0,G04-260201-124506-868,G04-260201-124506-868.bmp,G04,2026-02-01T12:45:06,2026-02-01,G04_2026-02-01,868,train,normal,,1025,1281,1,3ecd07dd2773b5f2cd341da512a160228aa8bbdd5ea70d75a324cc656d43a926,,
1.0,G04-260201-124512-869,G04-260201-124512-869.bmp,G04,2026-02-01T12:45:12,2026-02-01,G04_2026-02-01,869,train,normal,,1025,1281,1,4ef1957922a4b90a684793e15d75611aaab88a3bb0ab4ecc7ad42f1e0197eac6,,
1.0,G04-260201-124533-870,G04-260201-124533-870.bmp,G04,2026-02-01T12:45:33,2026-02-01,G04_2026-02-01,870,train,normal,,1025,1281,1,80d8fd130038c52e88063d7e344784ce3eba9caf8b71b7a8df0823f350aa4525,,
1.0,G04-260201-124540-871,G04-260201-124540-871.bmp,G04,2026-02-01T12:45:40,2026-02-01,G04_2026-02-01,871,train,normal,,1025,1281,1,9bfa87df68b97b91da1b9525b21a47c4803010a7148c8721e52e922c856fa269,,
1.0,G04-260201-124605-872,G04-260201-124605-872.bmp,G04,2026-02-01T12:46:05,2026-02-01,G04_2026-02-01,872,train,normal,,1025,1281,1,02a8e21b8b6ea56e469ae4619786dfca965de97e57aaa3604a0c3a6a0e729e07,,
1.0,G04-260201-124611-873,G04-260201-124611-873.bmp,G04,2026-02-01T12:46:11,2026-02-01,G04_2026-02-01,873,train,normal,,1025,1281,1,e140f7312414561b89e2d032e067efd723c095a97bc1532fbca5d7fa2ae6a50a,,
1.0,G04-260201-124635-874,G04-260201-124635-874.bmp,G04,2026-02-01T12:46:35,2026-02-01,G04_2026-02-01,874,train,normal,,1025,1281,1,8159ec7b0ae91d94a5ad6e7d6ccadc298ce6ff061141ee41da500be0340d40f1,,
1.0,G04-260201-124641-875,G04-260201-124641-875.bmp,G04,2026-02-01T12:46:41,2026-02-01,G04_2026-02-01,875,train,normal,,1025,1281,1,710d817bdebb3c3cb5cc7df00c10805b07f6324ccb782836624ced7f9a1d7886,,
1.0,G04-260201-124704-876,G04-260201-124704-876.bmp,G04,2026-02-01T12:47:04,2026-02-01,G04_2026-02-01,876,train,normal,,1025,1281,1,432e6eebea3dc92f03e0a046d0b91cfaffc19d5d602aa7b6bfd0a9247966c38c,,
1.0,G04-260201-124711-877,G04-260201-124711-877.bmp,G04,2026-02-01T12:47:11,2026-02-01,G04_2026-02-01,877,train,normal,,1025,1281,1,9b2ec0338570d9a02934014f5134d198be40cc2d21bc3f51dbc1fe80052657a2,,
1.0,G04-260201-124729-878,G04-260201-124729-878.bmp,G04,2026-02-01T12:47:29,2026-02-01,G04_2026-02-01,878,train,normal,,1025,1281,1,2e48fd940a8a8b9bddd54264cc4a29b709f745331f94672eb5ea431d50c9a7fe,,
1.0,G04-260201-124802-879,G04-260201-124802-879.bmp,G04,2026-02-01T12:48:02,2026-02-01,G04_2026-02-01,879,train,normal,,1025,1281,1,d37371ba18053948d663a41ddd58d43d3e4ddceb68d5628559e07a1fecfef9ab,,
1.0,G04-260201-124808-880,G04-260201-124808-880.bmp,G04,2026-02-01T12:48:08,2026-02-01,G04_2026-02-01,880,train,normal,,1025,1281,1,52c8b0082455558e63a30bd8213000f290b8f03067252296b5cce6f708fac122,,
1.0,G04-260201-124848-881,G04-260201-124848-881.bmp,G04,2026-02-01T12:48:48,2026-02-01,G04_2026-02-01,881,train,normal,,1025,1281,1,4e4f829b15716674208abb07849845084f11502ec2cdbeee5d6cdc7a9a3ce15c,,
1.0,G04-260201-124854-882,G04-260201-124854-882.bmp,G04,2026-02-01T12:48:54,2026-02-01,G04_2026-02-01,882,train,normal,,1025,1281,1,54b65c234f5851490a0f6cfaf9edb5e31e23cca62305adb329a2af118150b16b,,
1.0,G04-260201-124900-883,G04-260201-124900-883.bmp,G04,2026-02-01T12:49:00,2026-02-01,G04_2026-02-01,883,train,normal,,1025,1281,1,12cdb42f37f8dd3a4552b95fd30fa358bcc9163c1a94ff43099b9e254aeb3f7b,,
1.0,G04-260201-124920-884,G04-260201-124920-884.bmp,G04,2026-02-01T12:49:20,2026-02-01,G04_2026-02-01,884,train,normal,,1025,1281,1,a520fb82013e8413401ea4259a2d394b971a00dcf0a532651abcd3cf517b6442,,
1.0,G04-260201-124926-885,G04-260201-124926-885.bmp,G04,2026-02-01T12:49:26,2026-02-01,G04_2026-02-01,885,train,normal,,1025,1281,1,045b6debd28cd30f29e25534f1c679d20b03fc3e2b9c6697f9b5499f5c09c981,,
1.0,G04-260201-124933-886,G04-260201-124933-886.bmp,G04,2026-02-01T12:49:33,2026-02-01,G04_2026-02-01,886,train,normal,,1025,1281,1,44feb671aced455adb57c2eb2a7de3a0497cd9a165574cdc9fa6e1dbac8e8de6,,
1.0,G04-260201-125011-887,G04-260201-125011-887.bmp,G04,2026-02-01T12:50:11,2026-02-01,G04_2026-02-01,887,train,normal,,1025,1281,1,7f6ecb8460183e90ed0f1d5614b9956e9266c10cc2a35993e34bf066e30d21c3,,
1.0,G04-260201-125017-888,G04-260201-125017-888.bmp,G04,2026-02-01T12:50:17,2026-02-01,G04_2026-02-01,888,train,normal,,1025,1281,1,255c3fd09ef00fcd7cde700615ef49b124a4535c6d2d3f99c8f9bcfdd818fefb,,
1.0,G04-260201-125025-889,G04-260201-125025-889.bmp,G04,2026-02-01T12:50:25,2026-02-01,G04_2026-02-01,889,train,normal,,1025,1281,1,85829c43397dc98b4f62dc21054f246490c712a0a742e789a62568ba068cbf56,,
1.0,G04-260201-125037-890,G04-260201-125037-890.bmp,G04,2026-02-01T12:50:37,2026-02-01,G04_2026-02-01,890,train,normal,,1025,1281,1,f6296c25f6c17dbae708490d515c2584de97221dde9fd798f5e4872aa160c949,,
1.0,G04-260201-125043-891,G04-260201-125043-891.bmp,G04,2026-02-01T12:50:43,2026-02-01,G04_2026-02-01,891,train,normal,,1025,1281,1,1262c85c89328a1abbb30f47a2181eb0dbef05e1ef82497c71a6f747414d2a8e,,
1.0,G04-260201-125100-892,G04-260201-125100-892.bmp,G04,2026-02-01T12:51:00,2026-02-01,G04_2026-02-01,892,train,normal,,1025,1281,1,00d05c82d62a0b1d83b15cffd341bd58a15b191382f02f8fa4947df0783931f9,,
1.0,G04-260201-125118-893,G04-260201-125118-893.bmp,G04,2026-02-01T12:51:18,2026-02-01,G04_2026-02-01,893,train,normal,,1025,1281,1,47b06e88f1ad1d34b0862b2b0187c6740b72196f718390b9ce7ce0cb292405ea,,
1.0,G04-260201-125139-894,G04-260201-125139-894.bmp,G04,2026-02-01T12:51:39,2026-02-01,G04_2026-02-01,894,train,normal,,1025,1281,1,9d937fa94762f185046ec3136edfff40cec993b8a06aec1adab7b246cd52fec7,,
1.0,G04-260201-125146-895,G04-260201-125146-895.bmp,G04,2026-02-01T12:51:46,2026-02-01,G04_2026-02-01,895,train,normal,,1025,1281,1,1c488fca79704f61f13e0ac964902e88e9d386c3a40487c7a7e52c7df78f71ec,,
1.0,G04-260201-125208-896,G04-260201-125208-896.bmp,G04,2026-02-01T12:52:08,2026-02-01,G04_2026-02-01,896,train,normal,,1025,1281,1,a139da9d0bb2fe79b3b2c6968335ef75ef2c8c9b074ebafc99c52c9e1359f78b,,
1.0,G04-260201-125214-897,G04-260201-125214-897.bmp,G04,2026-02-01T12:52:14,2026-02-01,G04_2026-02-01,897,train,normal,,1025,1281,1,d0619e5af8b9cea8add27447d565968716016580c7eacab3f10d11a1b5de1b35,,
1.0,G04-260201-125238-898,G04-260201-125238-898.bmp,G04,2026-02-01T12:52:38,2026-02-01,G04_2026-02-01,898,train,normal,,1025,1281,1,9076dbc7f4aae26648f7f7f02ab2a5f35fb3db3979e4221582e066910f060751,,
1.0,G04-260201-125244-899,G04-260201-125244-899.bmp,G04,2026-02-01T12:52:44,2026-02-01,G04_2026-02-01,899,train,normal,,1025,1281,1,a5c33fa7113df2e78fe4c209ecedc5dde93b13371bfa6a14ca7b49bf421412dd,,
1.0,G04-260201-125306-900,G04-260201-125306-900.bmp,G04,2026-02-01T12:53:06,2026-02-01,G04_2026-02-01,900,train,normal,,1025,1281,1,db38770b4e32513d16a07c2f78a4b92ef2686af2c80dbe402ee84f66464174bb,,
1.0,G04-260201-125313-901,G04-260201-125313-901.bmp,G04,2026-02-01T12:53:13,2026-02-01,G04_2026-02-01,901,train,normal,,1025,1281,1,dafe93eb0607b8b47d8317b7407047b9db1d20f1188dfd096768494cb0985598,,
1.0,G04-260201-125337-902,G04-260201-125337-902.bmp,G04,2026-02-01T12:53:37,2026-02-01,G04_2026-02-01,902,train,normal,,1025,1281,1,da2616b1fb830295a486c859fd0a0b8cd8bdc9433144577a3d7b8dd2df57b98a,,
1.0,G04-260201-125343-903,G04-260201-125343-903.bmp,G04,2026-02-01T12:53:43,2026-02-01,G04_2026-02-01,903,train,normal,,1025,1281,1,6c36a0775ac683e1382891c8d216883d9058ef674b2e40c333f2ceb739bbf837,,
