schema_version,sample_id,source_relpath,camera_angle,captured_at_local,capture_date,session_id,sequence_no,split,label,defect_type,width,height,channels,source_sha256,quality_flags,notes
1.0,G01-260201-122547-792,G01-260201-122547-792.bmp,G01,2026-02-01T12:25:47,2026-02-01,G01_2026-02-01,792,train,normal,,1025,1281,1,02809c04c039984cede8999283126f111e666961d2eac182e5c55845bf430e15,,
1.0,G01-260201-122558-793,G01-260201-122558-793.bmp,G01,2026-02-01T12:25:58,2026-02-01,G01_2026-02-01,793,train,normal,,1025,1281,1,8a5f31c501e475c3bfdae0be6c87d2408e24b3c2c9eabda66f0032d1d512d5c7,,
1.0,G01-260201-122628-794,G01-260201-122628-794.bmp,G01,2026-02-01T12:26:28,2026-02-01,G01_2026-02-01,794,train,normal,,1025,1281,1,71fabaea1ba55d1aca641f4a9909207d78328df6a506f1872fb71732b5a9f2cc,,
1.0,G01-260201-122634-795,G01-260201-122634-795.bmp,G01,2026-02-01T12:26:34,2026-02-01,G01_2026-02-01,795,train,normal,,1025,1281,1,ee42941ca3ff783335e8faf863114c87ad458632588437c3c8c4f3818d19461f,,
1.0,G01-260201-122658-796,G01-260201-122658-796.bmp,G01,2026-02-01T12:26:58,2026-02-01,G01_2026-02-01,796,train,normal,,1025,1281,1,bf9765cc5f4abe948b43a9ccc533908989b93ad0b569bc950a773c2372ff47c4,,
1.0,G01-260201-122705-797,G01-260201-122705-797.bmp,G01,2026-02-01T12:27:05,2026-02-01,G01_2026-02-01,797,train,normal,,1025,1281,1,0168ef620233f924a565b9f18ffc0f63a2fd16a220556268edf3a7945b29802d,,
1.0,G01-260201-122728-798,G01-260201-122728-798.bmp,G01,2026-02-01T12:27:28,2026-02-01,G01_2026-02-01,798,train,normal,,1025,1281,1,af223fc9433a8b3a859c1630f5433785a788cdc78e7be3559616087a5c8fa28e,,
1.0,G01-260201-122735-799,G01-260201-122735-799.bmp,G01,2026-02-01T12:27:35,2026-02-01,G01_2026-02-01,799,train,normal,,1025,1281,1,b65801da436b2d88133ab2834d3855a03ebf9538a3629135b0ad519e5bf5b22a,,
1.0,G01-260201-122759-800,G01-260201-122759-800.bmp,G01,2026-02-01T12:27:59,2026-02-01,G01_2026-02-01,800,train,normal,,1025,1281,1,569248ccbfe078d58ad00e42d93c8aaf698cfa7e50cd3be7d0bf33f90b2c6a0b,,
1.0,G01-260201-122805-801,G01-260201-122805-801.bmp,G01,2026-02-01T12:28:05,2026-02-01,G01_2026-02-01,801,train,normal,,1025,1281,1,7327188a62211c605bbe9f77831a7c445ed894cb39c2206bddbe5b09b4db9fce,,
1.0,G01-260201-122831-802,G01-260201-122831-802.bmp,G01,2026-02-01T12:28:31,2026-02-01,G01_2026-02-01,802,train,normal,,1025,1281,1,89b88ca5eeaaaee2a5bf967095aaaf84bfd029b47d8f43e5e25083afc96b6e54,,
1.0,G01-260201-122837-803,G01-260201-122837-803.bmp,G01,2026-02-01T12:28:37,2026-02-01,G01_2026-02-01,803,train,normal,,1025,1281,1,4edc68bec01b5101bf15acdad77427abf97e2d6b50974b718d833cbf50e493ea,,
1.0,G01-260201-122900-804,G01-260201-122900-804.bmp,G01,2026-02-01T12:29:00,2026-02-01,G01_2026-02-01,804,train,normal,,1025,1281,1,0c8625279bd2175faf10cfa813f51332a16af5f545c4ebd6c54b6e315229353b,,
1.0,G01-260201-122906-805,G01-260201-122906-805.bmp,G01,2026-02-01T12:29:06,2026-02-01,G01_2026-02-01,805,train,normal,,1025,1281,1,71e95df3f3f05ded79cffcc9632148f49fa6e5665420cac70d47f67790a977e6,,
1.0,G01-260201-122929-806,G01-260201-122929-806.bmp,G01,2026-02-01T12:29:29,2026-02-01,G01_2026-02-01,806,train,normal,,1025,1281,1,ca07019e3df690253162d1b23813915ad9cf04701fc460e645a5559a9df22088,,
1.0,G01-260201-122936-807,G01-260201-122936-807.bmp,G01,2026-02-01T12:29:36,2026-02-01,G01_2026-02-01,807,train,normal,,1025,1281,1,34b697d40228cb0848f27baeb22592c568c7d117c1dd780df75eef9425b49ed5,,
1.0,G01-260201-123000-808,G01-260201-123000-808.bmp,G01,2026-02-01T12:30:00,2026-02-01,G01_2026-02-01,808,train,normal,,1025,1281,1,4f272aeb7fc57a009e5f7357aa1dfee558b2ed993bfb9cf3192f6eeb34000679,,
1.0,G01-260201-123007-809,G01-260201-123007-809.bmp,G01,2026-02-01T12:30:07,2026-02-01,G01_2026-02-01,809,train,normal,,1025,1281,1,30557721ea25e1715f67255bb9b1cc08c104fd98ea447b1c50fb99a417aae3f0,,
1.0,G01-260201-123026-810,G01-260201-123026-810.bmp,G01,2026-02-01T12:30:26,2026-02-01,G01_2026-02-01,810,train,normal,,1025,1281,1,5c73aa4d41c9d88adfa84028bbc5a518645b52fcb002a90f14a2ceee411b3891,,
1.0,G01-260201-123057-811,G01-260201-123057-811.bmp,G01,2026-02-01T12:30:57,2026-02-01,G01_2026-02-01,811,train,normal,,1025,1281,1,07d6f62fed76f303392212c58f6559c588b4ec764b02b55c231b8abbc63ad301,,
1.0,G01-260201-123104-812,G01-260201-123104-812.bmp,G01,2026-02-01T12:31:04,2026-02-01,G01_2026-02-01,812,train,normal,,1025,1281,1,b27b249a8ae3734ba06bd1174ff56cb03d002268085686f21aba9fbc3c9d55b4,,
1.0,G01-260201-123110-813,G01-260201-123110-813.bmp,G01,2026-02-01T12:31:10,2026-02-01,G01_2026-02-01,813,train,normal,,1025,1281,1,447a2696dbf22a6b9f125e39e4690d9a9575ce5225af742223682d0c83fdded8,,
1.0,G01-260201-123129-814,G01-260201-123129-814.bmp,G01,2026-02-01T12:31:29,2026-02-01,G01_2026-02-01,814,train,normal,,1025,1281,1,535804178a0fa8dfea649f44e92d3ea50a9c57d88ea358fffcc3fe51f50dd8bd,,
1.0,G01-260201-123136-815,G01-260201-123136-815.bmp,G01,2026-02-01T12:31:36,2026-02-01,G01_2026-02-01,815,train,normal,,1025,1281,1,fd22a6062c3ea70336f9bb6de8bcb3355f63b672aa7394050af80a04b27680d1,,
1.0,G01-260201-123200-816,G01-260201-123200-816.bmp,G01,2026-02-01T12:32:00,2026-02-01,G01_2026-02-01,816,train,normal,,1025,1281,1,e7a0611b9cc57736ee31f948e536f39ce32bc499b1e1e3a9b2edefa1fa003fe2,,
1.0,G01-260201-123206-817,G01-260201-123206-817.bmp,G01,2026-02-01T12:32:06,2026-02-01,G01_2026-02-01,817,train,normal,,1025,1281,1,91bfe4e2710d3de39619f5ecfdc869d75adebb57badeb53d64a265ebe157b021,,
1.0,G01-260201-123229-818,G01-260201-123229-818.bmp,G01,2026-02-01T12:32:29,2026-02-01,G01_2026-02-01,818,train,normal,,1025,1281,1,f01522a2e9a3ff22452bbd6a8f25d529da8b0cde2ba269fdce558059e1a9f7b6,,
1.0,G01-260201-123235-819,G01-260201-123235-819.bmp,G01,2026-02-01T12:32:35,2026-02-01,G01_2026-02-01,819,train,normal,,1025,1281,1,39084e020df1a5dc330f5f8731fd861e3cf9c722a96f5a64386c025f0ff26242,,
1.0,G01-260201-123258-820,G01-260201-123258-820.bmp,G01,2026-02-01T12:32:58,2026-02-01,G01_2026-02-01,820,train,normal,,1025,1281,1,4d5dc6cf697b702f21294e4fb76f6f8a3aa7af07b0c4eb81f2a4aa7ced726db3,,
1.0,G01-260201-123305-821,G01-260201-123305-821.bmp,G01,2026-02-01T12:33:05,2026-02-01,G01_2026-02-01,821,train,normal,,1025,1281,1,5def913c0afd068587d9cedf823aebc1d63a69c7193d43e001e181485a93f4df,,
1.0,G01-260201-123330-822,G01-260201-123330-822.bmp,G01,2026-02-01T12:33:30,2026-02-01,G01_2026-02-01,822,train,normal,,1025,1281,1,a536ce541f738addc78cca35ceae88a42ba175bd6a13154d6f745698b6de21f1,,
1.0,G01-260201-123338-823,G01-260201-123338-823.bmp,G01,2026-02-01T12:33:38,2026-02-01,G01_2026-02-01,823,train,normal,,1025,1281,1,d975755ebfaff05dca8597c1b502684a074978ab046e8d46e3af138d2a67e115,,
1.0,G01-260201-123358-824,G01-260201-123358-824.bmp,G01,2026-02-01T12:33:58,2026-02-01,G01_2026-02-01,824,train,normal,,1025,1281,1,968f3fe9f9161799d77dde2ed0c5c0fbf0048695388fb5c8ba3b19fcdbbdce0d,,
1.0,G01-260201-123412-825,G01-260201-123412-825.bmp,G01,2026-02-01T12:34:12,2026-02-01,G01_2026-02-01,825,train,normal,,1025,1281,1,deea440ccca366058a2a0424c391bc8431f93502c69eee7943b6227a7a332195,,
1.0,G01-260201-123434-826,G01-260201-123434-826.bmp,G01,2026-02-01T12:34:34,2026-02-01,G01_2026-02-01,826,train,normal,,1025,1281,1,1884f3890ece4c5c710d5d48fd85edce9befb33438e777595ed38f27e78d3d2c,,
1.0,G01-260201-123441-827,G01-260201-123441-827.bmp,G01,2026-02-01T12:34:41,2026-02-01,G01_2026-02-01,827,train,normal,,1025,1281,1,c56073a9bed57a698f989b78139d80286db5cda30871f35db037c19f4f909b8c,,
1.0,G01-260201-123503-828,G01-260201-123503-828.bmp,G01,2026-02-01T12:35:03,2026-02-01,G01_2026-02-01,828,train,normal,,1025,1281,1,98accd424d43a699671647e7d8b5262b4a6cfb8df894744a501bfe2159602231,,
1.0,G01-260201-123509-829,G01-260201-123509-829.bmp,G01,2026-02-01T12:35:09,2026-02-01,G01_2026-02-01,829,train,normal,,1025,1281,1,55e0d2caa6d1ed8925e0902331c9a70310fc755fca6a8c1efc746d076262a6a0,,
1.0,G01-260201-123532-830,G01-260201-123532-830.bmp,G01,2026-02-01T12:35:32,2026-02-01,G01_2026-02-01,830,train,normal,,1025,1281,1,5c436aff3ddfc5a0f72c519e81113dfc70d6ad9b3c66d1fbf2445824568c25e7,,
1.0,G01-260201-123538-831,G01-260201-123538-831.bmp,G01,2026-02-01T12:35:38,2026-02-01,G01_2026-02-01,831,train,normal,,1025,1281,1,76e4760b1998c662f52338ff679b07af062ff66220202ddbb07bee8f2ca82d4d,,
1.0,G01-260201-123601-832,G01-260201-123601-832.bmp,G01,2026-02-01T12:36:01,2026-02-01,G01_2026-02-01,832,train,normal,,1025,1281,1,4cf3f7896a11d3b3613b17e81774176afc5ccc95d9963ef4c50e6d358d57f874,,
1.0,G01-260201-123607-833,G01-260201-123607-833.bmp,G01,2026-02-01T12:36:07,2026-02-01,G01_2026-02-01,833,train,normal,,1025,1281,1,ad6d901c45e3d89fc4a0d690bf1260d51ce73ea2d88b04dde032c2ae6b012c73,,
1.0,G01-260201-123633-834,G01-260201-123633-834.bmp,G01,2026-02-01T12:36:33,2026-02-01,G01_2026-02-01,834,train,normal,,1025,1281,1,0b05b62e4e4e0607b6fd36315e0cc246e560b04656239aa9bacb49a6db570bad,,
1.0,G01-260201-123639-835,G01-260201-123639-835.bmp,G01,2026-02-01T12:36:39,2026-02-01,G01_2026-02-01,835,train,normal,,1025,1281,1,8df9b0aff5d2830e0c643f5f3c729719cbe40ebfb8f5a46a32695ba5d4d77453,,
1.0,G01-260201-123703-836,G01-260201-123703-836.bmp,G01,2026-02-01T12:37:03,2026-02-01,G01_2026-02-01,836,train,normal,,1025,1281,1,c73476baf9eee0a9b81a5c98a4113d177f66027e831613c379c9c5cc6b0bba07,,
1.0,G01-260201-123709-837,G01-260201-123709-837.bmp,G01,2026-02-01T12:37:09,2026-02-01,G01_2026-02-01,837,train,normal,,1025,1281,1,b02ee838733def6bdc15eb4a7577c3bedd4a67dcdb1419600c6c88951e4e97ac,,
1.0,G01-260201-123731-838,G01-260201-123731-838.bmp,G01,2026-02-01T12:37:31,2026-02-01,G01_2026-02-01,838,train,normal,,1025,1281,1,ed4ddee630429f8ec1215d86011af09dc878ef9f29083a857e625dcebbe8ae9b,,
1.0,G01-260201-123740-839,G01-260201-123740-839.bmp,G01,2026-02-01T12:37:40,2026-02-01,G01_2026-02-01,839,train,normal,,1025,1281,1,fb4d4929b0e29b5f31ef058efe1fcd91cee638a7b2ac4f6d9846b11e6ba80100,,
1.0,G01-260201-123757-840,G01-260201-123757-840.bmp,G01,2026-02-01T12:37:57,2026-02-01,G01_2026-02-01,840,train,normal,,1025,1281,1,c696dc58057753ef83050efb9c7d4c1bb459b432bd52c3f0d037c448cf2f9e53,,
1.0,G01-260201-123835-841,G01-260201-123835-841.bmp,G01,2026-02-01T12:38:35,2026-02-01,G01_2026-02-01,841,train,normal,,1025,1281,1,ca94c7db6c4581ea75bd1b4680154ba00f25bea9f1d4d74fb75df25a0a10a0c3,,
1.0,G01-260201-123842-842,G01-260201-123842-842.bmp,G01,2026-02-01T12:38:42,2026-02-01,G01_2026-02-01,842,train,normal,,1025,1281,1,165fc9f2c8c0e4c05e5936b69c29bffb320513a9c3807bed63b74d0e6b22a9b6,,
1.0,G01-260201-123849-843,G01-260201-123849-843.bmp,G01,2026-02-01T12:38:49,2026-02-01,G01_2026-02-01,843,train,normal,,1025,1281,1,b787b3adbc70e2daf25b94a9048585acaa782c4c9bf00a624c2b36030ce9ccca,,
1.0,G01-260201-123905-844,G01-260201-123905-844.bmp,G01,2026-02-01T12:39:05,2026-02-01,G01_2026-02-01,844,train,normal,,1025,1281,1,e4ff913bb92556069f3ab1f66f7a2ca2ce90abff014b00623041c0a6d69abfa8,,
1.0,G01-260201-123911-845,G01-260201-123911-845.bmp,G01,2026-02-01T12:39:11,2026-02-01,G01_2026-02-01,845,train,normal,,1025,1281,1,c8576cea40d2ac9d744f14745d1b716f483e453a3ef1a7c8ec83c824ee740cfd,,
1.0,G01-260201-123933-846,G01-260201-123933-846.bmp,G01,2026-02-01T12:39:33,2026-02-01,G01_2026-02-01,846,train,normal,,1025,1281,1,df55ac8e924da8f137e4ad71c57a52e11db05421e93cac4abcbbabda3206006d,,
1.0,G01-260201-123939-847,G01-260201-123939-847.bmp,G01,2026-02-01T12:39:39,2026-02-01,G01_2026-02-01,847,train,normal,,1025,1281,1,564d2bc14bea136d97a64f6993c96b1302c6f94ec9c8938a26c7e4e6d9faaeb9,,
1.0,G01-260201-124007-848,G01-260201-124007-848.bmp,G01,2026-02-01T12:40:07,2026-02-01,G01_2026-02-01,848,train,normal,,1025,1281,1,b596c974fbd7c383f7fffb4809a7f4543258cde776035be655e516d3c86db232,,
1.0,G01-260201-124013-849,G01-260201-124013-849.bmp,G01,2026-02-01T12:40:13,2026-02-01,G01_2026-02-01,849,train,normal,,1025,1281,1,8f874994d293fc18fb3d472a2cb235c08b4fe505dda8dad55da0abe0f607ffc0,,
1.0,G01-260201-124033-850,G01-260201-124033-850.bmp,G01,2026-02-01T12:40:33,2026-02-01,G01_2026-02-01,850,train,normal,,1025,1281,1,04a03d3f7032c6c12f599f332364f48b7a06006359259ed3a630c5e631615a87,,
1.0,G01-260201-124039-851,G01-260201-124039-851.bmp,G01,2026-02-01T12:40:39,2026-02-01,G01_2026-02-01,851,train,normal,,1025,1281,1,f6b71dacff8a268d45b262bd7d160db444d36726f027f4247d6044881c744c4e,,
1.0,G01-260201-124105-852,G01-260201-124105-852.bmp,G01,2026-02-01T12:41:05,2026-02-01,G01_2026-02-01,852,train,normal,,1025,1281,1,838b5e9807b4f0a2c9836f8d56e86d5e64b2716ad0bfbc25779cc8555fa916e1,,
1.0,G01-260201-124111-853,G01-260201-124111-853.bmp,G01,2026-02-01T12:41:11,2026-02-01,G01_2026-02-01,853,train,normal,,1025,1281,1,23373a9778ac8ae18cba62067e4f45236dd222de57e4d257a166aa6ba6112627,,
1.0,G01-260201-124133-854,G01-260201-124133-854.bmp,G01,2026-02-01T12:41:33,2026-02-01,G01_2026-02-01,854,train,normal,,1025,1281,1,2b9ef30c13ebe5a336e0766c2e50b392f5e9d78a27d3d7f2b72241ba6247f9c3,,
1.0,G01-260201-124143-855,G01-260201-124143-855.bmp,G01,2026-02-01T12:41:43,2026-02-01,G01_2026-02-01,855,train,normal,,1025,1281,1,1c9753a175a3e14e3e1c583eb7fae6d2912c423dc3a014aa3e7ef0906634cef8,,
1.0,G01-260201-124206-856,G01-260201-124206-856.bmp,G01,2026-02-01T12:42:06,2026-02-01,G01_2026-02-01,856,train,normal,,1025,1281,1,d9ddb69959dd827ad818afbe4fc87fa9693b02b48121a5282fe347dddc222bdb,,
1.0,G01-260201-124213-857,G01-260201-124213-857.bmp,G01,2026-02-01T12:42:13,2026-02-01,G01_2026-02-01,857,train,normal,,1025,1281,1,f120c99cccaaad9b409e5b4f99e2d2569e790f1fea1237f665626f06029a59d1,,
1.0,G01-260201-124234-858,G01-260201-124234-858.bmp,G01,2026-02-01T12:42:34,2026-02-01,G01_2026-02-01,858,train,normal,,1025,1281,1,732968bac830923e54def2789f1981f2f321519cfae2707872f082b2dc54be11,,
1.0,G01-260201-124240-859,G01-260201-124240-859.bmp,G01,2026-02-01T12:42:40,2026-02-01,G01_2026-02-01,859,train,normal,,1025,1281,1,891e3bce605d36c9eb6a0cafc04ff40137a19405f275f56dc50c9ed1616f5d7b,,
1.0,G01-260201-124303-860,G01-260201-124303-860.bmp,G01,2026-02-01T12:43:03,2026-02-01,G01_2026-02-01,860,train,normal,,1025,1281,1,902b02c6c3d58eebe2ca21a243e132cfc712bf8eb583ed1190b0b9659d9aaa37,,
1.0,G01-260201-124310-861,G01-260201-124310-861.bmp,G01,2026-02-01T12:43:10,2026-02-01,G01_2026-02-01,861,train,normal,,1025,1281,1,51936064094ec2e4d953457306623d4b640ba2411b152145a7c1ca9fd5992518,,
1.0,G01-260201-124334-862,G01-260201-124334-862.bmp,G01,2026-02-01T12:43:34,2026-02-01,G01_2026-02-01,862,train,normal,,1025,1281,1,2c2ce81266571806975704366fe2d6b772a063ca4a72e85fe8d935521ac86c7e,,
1.0,G01-260201-124340-863,G01-260201-124340-863.bmp,G01,2026-02-01T12:43:40,2026-02-01,G01_2026-02-01,863,train,normal,,1025,1281,1,45867c0a311e1516f5124a03e53be2aa6e23dd10ccd39402896fd42875a79463,,
1.0,G01-260201-124405-864,G01-260201-124405-864.bmp,G01,2026-02-01T12:44:05,2026-02-01,G01_2026-02-01,864,train,normal,,1025,1281,1,89407845fbb0c2d2723f8d496d1f78d470397265ca7c2a9f363ba64dc7ca07f3,,
1.0,G01-260201-124412-865,G01-260201-124412-865.bmp,G01,2026-02-01T12:44:12,2026-02-01,G01_2026-02-01,865,train,normal,,1025,1281,1,6c04b157cc92e6dfc311587f447538adc3df656ca81ab6cf7384f0b3cf67e814,,
1.0,G01-260201-124434-866,G01-260201-124434-866.bmp,G01,2026-02-01T12:44:34,2026-02-01,G01_2026-02-01,866,train,normal,,1025,1281,1,423ce20573bd687ae3ec8388877e642e2c7fa3d775c5b49051102d0db530f9d3,,
1.0,G01-260201-124441-867,G01-260201-124441-867.bmp,G01,2026-02-01T12:44:41,2026-02-01,G01_2026-02-01,867,train,normal,,1025,1281,1,1a1a650952f8a34117794b454d1c029ce8489c7cff03f05351ab041dd53fe163,,
1.0,G01-260201-124506-868,G01-260201-124506-868.bmp,G01,2026-02-01T12:45:06,2026-02-01,G01_2026-02-01,868,train,normal,,1025,1281,1,fa4b5a76e857cfa98f0d19b4b3796ad01b3a78744966e16008b0b4e4546d7c88,,
1.0,G01-260201-124512-869,G01-260201-124512-869.bmp,G01,2026-02-01T12:45:12,2026-02-01,G01_2026-02-01,869,train,normal,,1025,1281,1,60c0457223a9e701e4ed294efb657da311266bacaa3a98ac9f925554f3f4f09f,,
1.0,G01-260201-124533-870,G01-260201-124533-870.bmp,G01,2026-02-01T12:45:33,2026-02-01,G01_2026-02-01,870,train,normal,,1025,1281,1,41fa822e179f658b0ac8605e201e5d15427c80cb39d72bedd73a6950dcb49d39,,
1.0,G01-260201-124540-871,G01-260201-124540-871.bmp,G01,2026-02-01T12:45:40,2026-02-01,G01_2026-02-01,871,train,normal,,1025,1281,1,efcff09f617fa866acd33e96f296a5df749def653e8e812cc5e9b5dff5f4a4fa,,
1.0,G01-260201-124605-872,G01-260201-124605-872.bmp,G01,2026-02-01T12:46:05,2026-02-01,G01_2026-02-01,872,train,normal,,1025,1281,1,76d163e10c0993f1aeebe498e37ac83ff0ffbefce0e85cfe0cc6b1a35e31fa5f,,
1.0,G01-260201-124611-873,G01-260201-124611-873.bmp,G01,2026-02-01T12:46:11,2026-02-01,G01_2026-02-01,873,train,normal,,1025,1281,1,a0cd29eb20cc7b295783a1364ace0502a417cefbceab0b6c20dbbdf346dab55f,,
1.0,G01-260201-124635-874,G01-260201-124635-874.bmp,G01,2026-02-01T12:46:35,2026-02-01,G01_2026-02-01,874,train,normal,,1025,1281,1,3340aaf95e8500fc0b931deae83acbe613b2a00c236a57e1655362ab769244e2,,
1.0,G01-260201-124641-875,G01-260201-124641-875.bmp,G01,2026-02-01T12:46:41,2026-02-01,G01_2026-02-01,875,train,normal,,1025,1281,1,37d706a54c90858bd99a3cad82158498e0ee162d50cfba2b1ecb08ee6da719ea,,
1.0,G01-260201-124704-876,G01-260201-124704-876.bmp,G01,2026-02-01T12:47:04,2026-02-01,G01_2026-02-01,876,train,normal,,1025,1281,1,32cbb3b1f94770c9f31cd23a64737cf9464c233e3aac480abbe48b4f8ff71e39,,
1.0,G01-260201-124711-877,G01-260201-124711-877.bmp,G01,2026-02-01T12:47:11,2026-02-01,G01_2026-02-01,877,train,normal,,1025,1281,1,edc16c25d6c6def3cbf3131941554cdeff6f067db7ab15a247019a2e14713f5a,,
1.0,G01-260201-124729-878,G01-260201-124729-878.bmp,G01,2026-02-01T12:47:29,2026-02-01,G01_2026-02-01,878,train,normal,,1025,1281,1,6a127ce08ef22b9faeaaa538cfc76ab835e5af4db873eafd208bb3e882e7a74d,,
1.0,G01-260201-124802-879,G01-260201-124802-879.bmp,G01,2026-02-01T12:48:02,2026-02-01,G01_2026-02-01,879,train,normal,,1025,1281,1,552fffd6354d3fbbd9c8248a651c47314e000d0cacb4060268c23837374e89dd,,
1.0,G01-260201-124808-880,G01-260201-124808-880.bmp,G01,2026-02-01T12:48:08,2026-02-01,G01_2026-02-01,880,train,normal,,1025,1281,1,43f304ea378c4846599b77d77eefb8af0b45ca23faa9b40f966f802b13e82a8f,,
1.0,G01-260201-124848-881,G01-260201-124848-881.bmp,G01,2026-02-01T12:48:48,2026-02-01,G01_2026-02-01,881,train,normal,,1025,1281,1,39cc1e96714d80a21b0549dc2a0b9a008d829b055a92bbcaa5d6a35ef2acfc88,,
1.0,G01-260201-124854-882,G01-260201-124854-882.bmp,G01,2026-02-01T12:48:54,2026-02-01,G01_2026-02-01,882,train,normal,,1025,1281,1,b3267db5d1fcd872995a05c654a01d85a03daaa6023651aaf22bc0d63adfeab7,,
1.0,G01-260201-124900-883,G01-260201-124900-883.bmp,G01,2026-02-01T12:49:00,2026-02-01,G01_2026-02-01,883,train,normal,,1025,1281,1,faa21f726a3265501f77646b6062378f2b86568e063c71f6511234b0268937f4,,
1.0,G01-260201-124920-884,G01-260201-124920-884.bmp,G01,2026-02-01T12:49:20,2026-02-01,G01_2026-02-01,884,train,normal,,1025,1281,1,415e2509c01af85c3170dc5d13bfa6da99707e5b3cdb6cbe3a1bc7b066662908,,
1.0,G01-260201-124926-885,G01-260201-124926-885.bmp,G01,2026-02-01T12:49:26,2026-02-01,G01_2026-02-01,885,train,normal,,1025,1281,1,de8985725592f1b56e619d323ee75d0fc530e10891a70c8fc0513f243f184bc6,,
1.0,G01-260201-124933-886,G01-260201-124933-886.bmp,G01,2026-02-01T12:49:33,2026-02-01,G01_2026-02-01,886,train,normal,,1025,1281,1,ad742589b7f498d367f3735887c0aafb20c7d7db37fbae465030416e0d1f7e5d,,
1.0,G01-260201-125011-887,G01-260201-125011-887.bmp,G01,2026-02-01T12:50:11,2026-02-01,G01_2026-02-01,887,train,normal,,1025,1281,1,a1efe9df1a13d9c2dc8c8d17728c7a04981245481490ed53fb5b1e31c4b11853,,
1.0,G01-260201-125017-888,G01-260201-125017-888.bmp,G01,2026-02-01T12:50:17,2026-02-01,G01_2026-02-01,888,train,normal,,1025,1281,1,b4d0e26a5084e8ef60d81efb2a5cf7c06f829cd544ed9b6b88766ea63695d490,,
1.0,G01-260201-125025-889,G01-260201-125025-889.bmp,G01,2026-02-01T12:50:25,2026-02-01,G01_2026-02-01,889,train,normal,,1025,1281,1,84802ae334173a21bfdc3528bd111ed7778cbff96c243f22578e41774f80e47c,,
1.0,G01-260201-125037-890,G01-260201-125037-890.bmp,G01,2026-02-01T12:50:37,2026-02-01,G01_2026-02-01,890,train,normal,,1025,1281,1,e9b160abe47de8195e4893ff97e4a56b216e7683c682872b959ecdc0236981cc,,
1.0,G01-260201-125043-891,G01-260201-125043-891.bmp,G01,2026-02-01T12:50:43,2026-02-01,G01_2026-02-01,891,train,normal,,1025,1281,1,b25cca9269591cf8f0da81c16ac0bf0b54fbfdd0efc1426d3fcdf4db29a88860,,
1.0,G01-260201-125100-892,G01-260201-125100-892.bmp,G01,2026-02-01T12:51:00,2026-02-01,G01_2026-02-01,892,train,normal,,1025,1281,1,d9ccd0a6862c86981aa1368c540f86c53c7f2075d2aa39f6155d90dfa9c9396c,,
1.0,G01-260201-125118-893,G01-260201-125118-893.bmp,G01,2026-02-01T12:51:18,2026-02-01,G01_2026-02-01,893,train,normal,,1025,1281,1,3c2b0364d73ff60e8b4e2bbd4f8055554b9dd51632b8d8635420d8b825f1cc81,,
1.0,G01-260201-125139-894,G01-260201-125139-894.bmp,G01,2026-02-01T12:51:39,2026-02-01,G01_2026-02-01,894,train,normal,,1025,1281,1,ab92c9b5455b6be315027c2c80e8db0018df811d07a99c1c9582627091b77f33,,
1.0,G01-260201-125146-895,G01-260201-125146-895.bmp,G01,2026-02-01T12:51:46,2026-02-01,G01_2026-02-01,895,train,normal,,1025,1281,1,e4588ca30e021aa0b2bfdc2250287b18fd3229474fc9d19d7e6b1fafec81f4e6,,
1.0,G01-260201-125208-896,G01-260201-125208-896.bmp,G01,2026-02-01T12:52:08,2026-02-01,G01_2026-02-01,896,train,normal,,1025,1281,1,d6353240d4e1792626ab636a9f8ac5e1e3b647f945ddecccd1eef24f2d702122,,
1.0,G01-260201-125214-897,G01-260201-125214-897.bmp,G01,2026-02-01T12:52:14,2026-02-01,G01_2026-02-01,897,train,normal,,1025,1281,1,e579d2d9e2642f34a9ef9c26ab15172b95adf864540a3fcfebe8b6521027db6a,,
1.0,G01-260201-125238-898,G01-260201-125238-898.bmp,G01,2026-02-01T12:52:38,2026-02-01,G01_2026-02-01,898,train,normal,,1025,1281,1,6534619877385d71a6296df111621e38cd24b1d852405e4ed80dce101b98e273,,
1.0,G01-260201-125244-899,G01-260201-125244-899.bmp,G01,2026-02-01T12:52:44,2026-02-01,G01_2026-02-01,899,train,normal,,1025,1281,1,a3422d5602015b7b90cccb95dd6af4d16df581b90d113268bc05761ac5f95062,,
1.0,G01-260201-125306-900,G01-260201-125306-900.bmp,G01,2026-02-01T12:53:06,2026-02-01,G01_2026-02-01,900,train,normal,,1025,1281,1,9e922db949bfd5800228c4596b6209704c2cc9a35eeef9f82e19e8fbf46c9d90,,
1.0,G01-260201-125313-901,G01-260201-125313-901.bmp,G01,2026-02-01T12:53:13,2026-02-01,G01_2026-02-01,901,train,normal,,1025,1281,1,702c62ada3b5069a25adba85718add70e5a3bc727d63b5c31a8847b1b38dbf87,,
1.0,G01-260201-125337-902,G01-260201-125337-902.bmp,G01,2026-02-01T12:53:37,2026-02-01,G01_2026-02-01,902,train,normal,,1025,1281,1,14a88c3bdb4ea42f3e67a7ef79085dfb056ddab0b5b5cc6d65bebb79d740dd03,,
1.0,G01-260201-125343-903,G01-260201-125343-903.bmp,G01,2026-02-01T12:53:43,2026-02-01,G01_2026-02-01,903,train,normal,,1025,1281,1,55dc9d6cafc500ded269bb51c6a576a41af1b629a74128a61d1224aa53362ba6,,
